,uid,variant_number,gender,user_type,active_mins
45522,48906,1,male,contributor,13.0
45523,48907,1,female,non_reader,5.571428571428571
45524,48908,1,unknown,non_reader,3.870967741935484
45525,48909,1,female,new_user,1.0
45526,48910,1,unknown,non_reader,2.8
45527,48911,1,unknown,non_reader,2.0
45528,48912,1,male,reader,8.486486486486486
45529,48913,1,female,non_reader,2.5
45530,48914,1,female,non_reader,5.75
45531,48915,1,male,non_reader,5.857142857142857
45532,48916,1,unknown,non_reader,7.133333333333334
45533,48917,1,female,non_reader,3.8125
45534,48918,1,male,new_user,4.666666666666667
45535,48919,1,male,non_reader,5.722222222222222
45536,48920,1,female,non_reader,4.666666666666667
45537,48921,1,male,non_reader,5.984615384615385
45538,48922,1,female,non_reader,3.0
45539,48923,1,male,non_reader,2.5
45540,48924,1,male,reader,6.03030303030303
45541,48925,1,male,non_reader,6.838709677419355
45542,48926,1,male,non_reader,7.553571428571429
45543,48927,1,male,non_reader,7.68
45544,48928,1,unknown,non_reader,4.461538461538462
45545,48929,1,female,non_reader,3.909090909090909
45546,48930,1,unknown,non_reader,6.035714285714286
45547,48931,1,male,non_reader,3.857142857142857
45548,48932,1,female,non_reader,1.0
45549,48933,1,male,non_reader,4.833333333333333
45550,48934,1,male,non_reader,4.6
45551,48935,1,male,reader,10.0
45552,48936,1,male,new_user,3.0
45553,48937,1,male,reader,7.052631578947368
45554,48938,1,female,non_reader,4.631578947368421
45555,48939,1,male,non_reader,3.9
45556,48940,1,male,non_reader,2.8333333333333335
45557,48941,1,male,reader,5.386363636363637
45558,48943,1,male,reader,7.954545454545454
45559,48944,1,unknown,non_reader,7.0
45560,48945,1,female,non_reader,4.0
45561,48946,1,male,non_reader,3.5714285714285716
45562,48947,1,male,non_reader,4.333333333333333
45563,48948,1,male,non_reader,2.0
45564,48949,1,male,non_reader,5.8
45565,48950,1,male,non_reader,3.0
45566,48951,1,male,non_reader,3.85
45567,48952,1,female,new_user,2.7058823529411766
45568,48953,1,male,non_reader,3.6666666666666665
45569,48954,1,male,non_reader,3.473684210526316
45570,48955,1,male,non_reader,5.424242424242424
45571,48956,1,male,non_reader,3.926829268292683
45572,48957,1,male,non_reader,5.666666666666667
45573,48958,1,male,non_reader,2.0
45574,48959,1,female,non_reader,4.142857142857143
45575,48960,1,female,non_reader,4.208333333333333
45576,48962,1,male,non_reader,5.8604651162790695
45577,48963,1,male,non_reader,6.0
45578,48964,1,unknown,reader,5.5
45579,48965,1,unknown,non_reader,1.5
45580,48966,1,male,non_reader,5.923076923076923
45581,48967,1,female,non_reader,5.0
45582,48968,1,male,new_user,6.142857142857143
45583,48969,1,unknown,reader,6.5
45584,48970,1,female,new_user,8.0
45585,48971,1,unknown,non_reader,5.083333333333333
45586,48972,1,male,non_reader,7.5
45587,48973,1,male,non_reader,6.5
45588,48974,1,male,non_reader,6.2
45589,48975,1,male,non_reader,4.7894736842105265
45590,48976,1,male,non_reader,4.354838709677419
45591,48977,1,female,non_reader,5.333333333333333
45592,48978,1,male,contributor,11.055555555555555
45593,48979,1,male,non_reader,4.823529411764706
45594,48980,1,female,non_reader,4.8
45595,48982,1,male,non_reader,4.764705882352941
45596,48983,1,female,non_reader,6.608695652173913
45597,48984,1,male,non_reader,6.315789473684211
45598,48985,1,female,non_reader,4.0
45599,48986,1,male,non_reader,3.1818181818181817
45600,48987,1,male,non_reader,6.0
45601,48988,1,female,non_reader,5.954545454545454
45602,48989,1,female,non_reader,3.8
45603,48990,1,male,non_reader,6.142857142857143
45604,48991,1,male,non_reader,3.5714285714285716
45605,48992,1,unknown,contributor,11.172413793103448
45606,48993,1,male,non_reader,3.32
45607,48994,1,male,non_reader,5.5
45608,48995,1,male,non_reader,5.555555555555555
45609,48996,1,unknown,non_reader,6.357142857142857
45610,48997,1,male,non_reader,2.3333333333333335
45611,48998,1,unknown,non_reader,7.590909090909091
45612,48999,1,male,non_reader,4.576923076923077
45613,49000,1,male,non_reader,2.5
45614,49001,1,male,non_reader,3.272727272727273
45615,49002,1,unknown,non_reader,6.294117647058823
45616,49003,1,female,non_reader,5.5
45617,49004,1,female,non_reader,5.2
45618,49005,1,unknown,non_reader,2.5
45619,49006,1,male,non_reader,4.333333333333333
45620,49007,1,female,new_user,2.2
45621,49008,1,male,non_reader,6.25
45622,49010,1,male,non_reader,5.25
45623,49011,1,female,non_reader,6.5
45624,49012,1,female,non_reader,6.1875
45625,49013,1,female,new_user,5.0
45626,49014,1,female,non_reader,2.8
45627,49015,1,unknown,non_reader,1.5
45628,49016,1,male,new_user,4.2
45629,49017,1,female,non_reader,3.4
45630,49018,1,male,non_reader,4.285714285714286
45631,49019,1,male,non_reader,5.285714285714286
45632,49020,1,female,reader,8.233333333333333
45633,49021,1,male,non_reader,9.0
45634,49022,1,female,non_reader,2.5
45635,49023,1,female,non_reader,4.285714285714286
45636,49024,1,unknown,reader,6.076923076923077
45637,49026,1,male,non_reader,5.0
45638,49027,1,male,reader,4.0
45639,49028,1,male,non_reader,4.333333333333333
45640,49029,1,female,non_reader,11.333333333333334
45641,49030,1,female,non_reader,1.3333333333333333
45642,49031,1,male,non_reader,4.473684210526316
45643,49032,1,male,non_reader,4.0
45644,49033,1,female,non_reader,4.761904761904762
45645,49034,1,unknown,non_reader,2.642857142857143
45646,49035,1,female,reader,6.689655172413793
45647,49036,1,male,reader,4.257142857142857
45648,49037,1,female,non_reader,1.0
45649,49038,1,female,reader,7.711111111111111
45650,49039,1,unknown,non_reader,3.3333333333333335
45651,49040,1,unknown,non_reader,2.4
45652,49041,1,male,contributor,8.185185185185185
45653,49042,1,male,non_reader,4.428571428571429
45654,49043,1,male,non_reader,6.533333333333333
45655,49044,1,male,non_reader,6.769230769230769
45656,49045,1,male,non_reader,4.625
45657,49047,1,unknown,new_user,3.7
45658,49048,1,male,non_reader,5.0
45659,49049,1,male,non_reader,2.3636363636363638
45660,49050,1,male,non_reader,5.0
45661,49051,1,female,non_reader,4.375
45662,49052,1,male,non_reader,6.636363636363637
45663,49053,1,male,non_reader,3.5
45664,49054,1,female,non_reader,5.083333333333333
45665,49055,1,male,non_reader,6.75
45666,49056,1,male,non_reader,3.0
45667,49057,1,male,non_reader,6.071428571428571
45668,49058,1,male,non_reader,7.052631578947368
45669,49059,1,male,non_reader,4.681818181818182
45670,49061,1,female,non_reader,3.9545454545454546
45671,49062,1,male,non_reader,4.5
45672,49063,1,male,non_reader,1.5
45673,49064,1,male,non_reader,5.5
45674,49065,1,unknown,new_user,8.0
45675,49066,1,male,non_reader,4.333333333333333
45676,49068,1,female,non_reader,2.0
45677,49069,1,male,non_reader,4.25
45678,49070,1,female,non_reader,5.454545454545454
45679,49071,1,unknown,non_reader,3.1333333333333333
45680,49072,1,male,non_reader,7.166666666666667
45681,49073,1,male,non_reader,4.714285714285714
45682,49074,1,male,non_reader,4.0
45683,49075,1,female,non_reader,5.75
45684,49076,1,male,non_reader,3.625
45685,49077,1,female,non_reader,8.127659574468085
45686,49079,1,male,non_reader,2.6153846153846154
45687,49080,1,female,non_reader,5.333333333333333
45688,49081,1,male,non_reader,3.2
45689,49082,1,female,non_reader,3.125
45690,49083,1,female,non_reader,3.4285714285714284
45691,49084,1,unknown,contributor,12.875
45692,49086,1,male,non_reader,5.5
45693,49087,1,male,non_reader,4.636363636363637
45694,49088,1,male,non_reader,3.2941176470588234
45695,49089,1,male,non_reader,3.5
45696,49090,1,female,non_reader,7.666666666666667
45697,49091,1,male,reader,10.40625
45698,49092,1,male,new_user,3.0
45699,49093,1,unknown,non_reader,3.0714285714285716
45700,49094,1,unknown,non_reader,2.3333333333333335
45701,49095,1,female,non_reader,7.5
45702,49096,1,female,non_reader,4.625
45703,49097,1,unknown,reader,3.7333333333333334
45704,49098,1,male,non_reader,6.6875
45705,49099,1,male,non_reader,6.434782608695652
45706,49100,1,male,reader,6.72972972972973
45707,49102,1,male,non_reader,4.964285714285714
45708,49103,1,female,non_reader,2.7777777777777777
45709,49104,1,unknown,non_reader,4.133333333333334
45710,49105,1,unknown,non_reader,3.2
45711,49106,1,female,non_reader,6.28
45712,49107,1,female,non_reader,2.0
45713,49109,1,unknown,non_reader,5.666666666666667
45714,49110,1,female,non_reader,3.0
45715,49111,1,male,non_reader,6.5
45716,49112,1,male,new_user,8.6
45717,49113,1,male,non_reader,7.333333333333333
45718,49114,1,male,non_reader,3.4
45719,49115,1,female,new_user,3.3333333333333335
45720,49116,1,female,new_user,4.714285714285714
45721,49117,1,male,non_reader,5.90625
45722,49118,1,female,reader,10.266666666666667
45723,49119,1,unknown,non_reader,4.0
45724,49120,1,male,non_reader,5.35
45725,49121,1,female,reader,10.5
45726,49123,1,male,non_reader,6.742857142857143
45727,49124,1,female,non_reader,3.0
45728,49125,1,male,non_reader,6.35
45729,49126,1,male,non_reader,3.75
45730,49127,1,male,non_reader,5.5
45731,49128,1,female,non_reader,5.758620689655173
45732,49129,1,unknown,non_reader,6.642857142857143
45733,49130,1,male,reader,7.52
45734,49131,1,male,non_reader,3.0
45735,49132,1,female,non_reader,3.7
45736,49133,1,male,non_reader,3.6666666666666665
45737,49134,1,male,non_reader,4.428571428571429
45738,49135,1,unknown,non_reader,4.4
45739,49136,1,unknown,non_reader,6.916666666666667
45740,49137,1,male,non_reader,4.225806451612903
45741,49138,1,male,non_reader,4.875
45742,49139,1,female,reader,6.6
45743,49140,1,female,non_reader,4.2
45744,49141,1,male,non_reader,8.333333333333334
45745,49142,1,female,non_reader,2.0
45746,49143,1,male,reader,7.894736842105263
45747,49144,1,unknown,reader,7.2
45748,49146,1,male,non_reader,6.866666666666666
45749,49147,1,male,non_reader,10.166666666666666
45750,49148,1,female,non_reader,6.615384615384615
45751,49149,1,unknown,non_reader,5.222222222222222
45752,49150,1,unknown,reader,6.0
45753,49152,1,male,reader,7.4
45754,49153,1,male,reader,7.869565217391305
45755,49155,1,female,non_reader,7.411764705882353
45756,49156,1,male,non_reader,5.166666666666667
45757,49157,1,female,new_user,5.4
45758,49158,1,male,non_reader,5.0
45759,49159,1,unknown,non_reader,3.5555555555555554
45760,49160,1,male,reader,7.961538461538462
45761,49161,1,female,non_reader,6.625
45762,49162,1,male,reader,6.2926829268292686
45763,49164,1,unknown,new_user,4.625
45764,49165,1,male,reader,9.0
45765,49166,1,unknown,reader,9.285714285714286
45766,49167,1,male,non_reader,4.8
45767,49168,1,male,non_reader,2.6666666666666665
45768,49169,1,male,non_reader,4.066666666666666
45769,49170,1,unknown,non_reader,6.75
45770,49171,1,female,reader,8.25
45771,49172,1,unknown,non_reader,3.4
45772,49173,1,unknown,non_reader,7.1
45773,49174,1,male,non_reader,7.4375
45774,49175,1,male,non_reader,3.5
45775,49176,1,male,non_reader,5.553571428571429
45776,49177,1,male,non_reader,3.8
45777,49178,1,male,non_reader,8.333333333333334
45778,49179,1,female,non_reader,3.909090909090909
45779,49180,1,unknown,new_user,1.8
45780,49181,1,male,non_reader,8.242424242424242
45781,49182,1,female,reader,11.5
45782,49183,1,male,non_reader,5.0
45783,49184,1,female,reader,11.318181818181818
45784,49185,1,male,reader,8.454545454545455
45785,49186,1,male,non_reader,11.0
45786,49187,1,male,non_reader,4.625
45787,49188,1,male,non_reader,7.0
45788,49189,1,male,reader,8.28125
45789,49190,1,unknown,non_reader,5.578947368421052
45790,49191,1,male,reader,6.119047619047619
45791,49192,1,male,non_reader,3.75
45792,49193,1,male,non_reader,5.571428571428571
45793,49194,1,male,non_reader,8.75
45794,49195,1,male,non_reader,6.230769230769231
45795,49196,1,male,non_reader,4.333333333333333
45796,49197,1,female,reader,7.846153846153846
45797,49198,1,female,reader,7.909090909090909
45798,49199,1,male,non_reader,6.916666666666667
45799,49200,1,male,non_reader,3.8333333333333335
45800,49201,1,female,non_reader,3.5
45801,49202,1,male,non_reader,6.8
45802,49203,1,unknown,non_reader,8.526315789473685
45803,49204,1,male,new_user,4.0
45804,49205,1,female,reader,5.75
45805,49206,1,female,non_reader,4.0
45806,49208,1,female,non_reader,5.0
45807,49209,1,unknown,non_reader,5.857142857142857
45808,49210,1,unknown,non_reader,6.214285714285714
45809,49211,1,male,new_user,1.0
45810,49212,1,male,non_reader,5.208333333333333
45811,49214,1,male,non_reader,6.666666666666667
45812,49215,1,male,reader,5.111111111111111
45813,49216,1,male,non_reader,3.0
45814,49218,1,male,non_reader,3.0
45815,49219,1,female,non_reader,4.7
45816,49220,1,male,non_reader,8.678571428571429
45817,49221,1,male,non_reader,4.814814814814815
45818,49222,1,female,non_reader,7.333333333333333
45819,49223,1,female,non_reader,3.6363636363636362
45820,49224,1,unknown,non_reader,4.142857142857143
45821,49225,1,unknown,non_reader,5.0
45822,49226,1,female,non_reader,5.1875
45823,49227,1,female,non_reader,2.5714285714285716
45824,49228,1,male,non_reader,5.578947368421052
45825,49229,1,male,non_reader,5.666666666666667
45826,49230,1,female,non_reader,4.6
45827,49231,1,male,non_reader,8.375
45828,49232,1,male,non_reader,8.0
45829,49233,1,male,reader,5.45945945945946
45830,49235,1,female,non_reader,2.25
45831,49236,1,male,non_reader,5.6923076923076925
45832,49237,1,male,new_user,6.0
45833,49238,1,male,non_reader,4.363636363636363
45834,49240,1,male,non_reader,2.0
45835,49241,1,male,non_reader,7.125
45836,49242,1,female,non_reader,5.818181818181818
45837,49243,1,male,non_reader,5.384615384615385
45838,49244,1,male,non_reader,5.083333333333333
45839,49245,1,male,non_reader,3.9473684210526314
45840,49246,1,unknown,non_reader,4.5
45841,49247,1,female,reader,9.833333333333334
45842,49249,1,male,non_reader,6.11864406779661
45843,49250,1,female,non_reader,5.333333333333333
45844,49251,1,male,non_reader,6.0
45845,49252,1,male,new_user,6.5
45846,49253,1,male,reader,11.470588235294118
45847,49255,1,female,non_reader,2.5
45848,49256,1,male,new_user,5.0
45849,49257,1,male,non_reader,3.875
45850,49258,1,male,non_reader,8.0
45851,49259,1,male,non_reader,3.0
45852,49260,1,unknown,non_reader,6.818181818181818
45853,49261,1,male,non_reader,3.0
45854,49262,1,male,reader,4.428571428571429
45855,49263,1,male,non_reader,3.7
45856,49265,1,male,non_reader,5.741935483870968
45857,49266,1,unknown,non_reader,2.4
45858,49267,1,female,new_user,4.5
45859,49268,1,unknown,non_reader,3.2857142857142856
45860,49269,1,male,non_reader,5.142857142857143
45861,49270,1,unknown,non_reader,6.9655172413793105
45862,49271,1,female,non_reader,8.2
45863,49272,1,male,non_reader,1.6666666666666667
45864,49273,1,male,reader,4.739130434782608
45865,49274,1,unknown,non_reader,5.25
45866,49275,1,unknown,non_reader,3.0
45867,49276,1,female,non_reader,1.0
45868,49277,1,male,new_user,4.0
45869,49278,1,female,non_reader,10.0
45870,49279,1,male,non_reader,2.5
45871,49280,1,male,new_user,7.5
45872,49282,1,male,new_user,1.0
45873,49283,1,female,non_reader,6.75
45874,49285,1,female,non_reader,4.214285714285714
45875,49286,1,male,non_reader,4.944444444444445
45876,49287,1,male,non_reader,7.733333333333333
45877,49288,1,male,non_reader,3.7142857142857144
45878,49289,1,male,non_reader,6.0
45879,49290,1,male,non_reader,7.409090909090909
45880,49291,1,male,non_reader,4.0
45881,49292,1,male,non_reader,4.6
45882,49293,1,unknown,new_user,12.0
45883,49294,1,unknown,non_reader,1.5
45884,49295,1,male,non_reader,1.6666666666666667
45885,49296,1,male,non_reader,4.25
45886,49297,1,female,non_reader,5.8
45887,49298,1,male,non_reader,1.875
45888,49299,1,male,non_reader,4.722222222222222
45889,49300,1,male,non_reader,3.0
45890,49302,1,male,non_reader,4.166666666666667
45891,49303,1,female,new_user,2.6
45892,49304,1,male,non_reader,7.170731707317073
45893,49305,1,female,new_user,3.0
45894,49306,1,male,non_reader,3.888888888888889
45895,49307,1,male,non_reader,2.0
45896,49308,1,unknown,non_reader,5.266666666666667
45897,49309,1,male,non_reader,6.5
45898,49311,1,male,non_reader,3.6666666666666665
45899,49312,1,male,reader,11.875
45900,49313,1,male,new_user,2.8333333333333335
45901,49314,1,male,non_reader,4.695652173913044
45902,49315,1,female,non_reader,2.8
45903,49317,1,female,non_reader,3.75
45904,49318,1,male,non_reader,5.02
45905,49319,1,female,non_reader,6.714285714285714
45906,49320,1,unknown,non_reader,4.416666666666667
45907,49321,1,male,non_reader,6.066666666666666
45908,49322,1,female,reader,7.0
45909,49323,1,male,non_reader,4.3
45910,49324,1,female,non_reader,5.363636363636363
45911,49325,1,female,reader,7.882352941176471
45912,49328,1,male,new_user,4.0
45913,49329,1,male,non_reader,5.208333333333333
45914,49330,1,unknown,non_reader,5.183673469387755
45915,49331,1,male,non_reader,3.75
45916,49332,1,male,reader,9.0
45917,49334,1,female,new_user,4.5
45918,49335,1,male,reader,8.238095238095237
45919,49336,1,unknown,non_reader,1.5
45920,49337,1,male,non_reader,3.6
45921,49338,1,male,non_reader,3.5
45922,49339,1,male,non_reader,3.142857142857143
45923,49340,1,female,non_reader,4.428571428571429
45924,49341,1,male,non_reader,6.0
45925,49342,1,female,non_reader,2.0
45926,49344,1,male,non_reader,3.8666666666666667
45927,49345,1,male,non_reader,4.8
45928,49346,1,female,non_reader,4.0
45929,49347,1,male,non_reader,5.090909090909091
45930,49348,1,male,non_reader,3.4
45931,49349,1,unknown,non_reader,2.0
45932,49350,1,unknown,non_reader,4.190476190476191
45933,49351,1,female,non_reader,7.0
45934,49353,1,male,non_reader,2.0
45935,49354,1,male,non_reader,3.0
45936,49355,1,female,reader,5.8125
45937,49357,1,male,non_reader,2.8333333333333335
